Date,BTC_pd_T0,BTC_v_T0,BTC_pd_T1,BTC_rpd_T1,BTC_v_T1,BTC_s_T1,BTC_pd_T2,BTC_v_T2,BTC_s_T2,BTC_dl_m3,BTC_do_m3,BTC_dp_m3,BTC_log_v_T0,BTC_log_v_T1,BTC_log_v_T2,BTC_log_s_T2,BTC_cbrt_rpd_T0,BTC_cbrt_hl_T0,BTC_cbrt_pd_T1,BTC_cbrt_dv_T1,BTC_cbrt_hl_T1,BTC_cbrt_pd_T2,BTC_cbrt_dl_m3,BTC_cbrt_do_m3,BTC_cbrt_dp_m3
2013-02-28,2.07,140535.0,3.19,0.0938997125519,47771.1,1569304.52055,2.94,41691.6,1487251.93932,1.49333333333,-0.639266666667,0.0201666666419,11.8532189627,10.7741970661,10.638078934,14.2124413114,0.40435463526,1.98319248268,1.47207598458,-45.2681764121,1.88510983513,1.43256975133,1.14301585098,-0.861444600471,0.272193681626
2013-03-01,1.12,47771.1,0.87,0.0335530257639,41691.6,1487251.93932,1.12,15636.0,508951.8,2.00133333333,0.316666666667,-0.901000000025,10.7741970661,10.638078934,9.65739517984,13.1401105604,0.322535282926,1.78600254394,0.954640270936,-18.2511102096,2.15429105148,1.03849882037,1.26020097016,0.68160711761,-0.965846840917
2013-03-02,-0.25,41691.6,0.0,0.00286956521739,15636.0,508951.8,0.099,60338.1,2421066.2625,1.2296,0.456666666667,0.635366666642,10.638078934,9.65739517984,11.0077355971,14.6997190185,-0.193511585474,2.05312630266,0.0,-29.6460629288,1.55425124983,0.462606500918,1.0713251117,0.770075141184,0.859689209243
2013-03-03,0.2511,15636.0,0.3501,0.177556067494,60338.1,2421066.2625,6.0811,99751.4,4203523.996,-0.449133333333,-0.167766666667,-0.691933333358,9.65739517984,11.0077355971,11.5104463946,15.251434016,0.194267445015,1.72130062073,0.704796983946,35.4902704276,2.71215371428,1.82527111754,-0.7658171645,-0.551529260976,-0.884480137025
2013-03-04,0.099,60338.1,5.83,0.130434782609,99751.4,4203523.996,4.5,146347.0,6497806.8,-0.248466666667,0.0503333333333,4.25756666664,11.0077355971,11.5104463946,11.8937426262,15.6869754164,0.142103693642,2.69849023962,1.79979421516,34.0314875546,2.70032003522,1.65096362445,-0.628669963564,0.369220010964,1.62076662728
2013-03-05,4.178,99751.4,2.848,0.161761451649,146347.0,6497806.8,5.848,182453.0,7434959.75,2.76,-0.324333333333,1.10833333331,11.5104463946,11.8937426262,12.1142533654,15.8217038588,0.48709316531,2.50399361701,1.4174682123,35.984458312,2.50717936296,1.80164458748,1.4027158167,-0.687064002714,1.03488032824
2013-03-06,-1.2299,146347.0,1.7701,0.0981881635301,182453.0,7434959.75,3.9501,55047.0,2378655.18345,4.30333333333,2.25356666667,-2.12500000002,11.8937426262,12.1142533654,10.9159608109,14.6820462574,-0.312684929116,2.24401702659,1.20966728097,33.0516485377,2.13632934085,1.58077246851,1.62655341264,1.31106272497,-1.28564079533
2013-03-07,-0.31,182453.0,1.87,0.0512172063342,55047.0,2378655.18345,2.167,51759.6,2460133.788,-2.34666666667,1.86666666667,0.666666666642,12.1142533654,10.9159608109,10.8543845211,14.7157266983,-0.194225488684,2.49331547612,1.23200896716,-50.3187634783,2.49331547612,1.29405570113,-1.32887399122,1.2312765003,0.873580464725
2013-03-08,2.5,55047.0,2.797,0.103646833013,51759.6,2460133.788,4.32,40820.0,1833630.318,1.36513333333,-0.0466666666667,-0.940900000025,10.9159608109,10.8543845211,10.6169519339,14.4218088854,0.391445014435,2.19512003744,1.40895618805,-14.8690829278,2.57517295473,1.62865056996,1.10932386747,-0.360027432752,-0.979898642865
2013-03-09,0.2899,51759.6,1.8129,0.0953423057861,40820.0,1833630.318,4.2129,50451.7,2472133.3,3.06576666667,0.634766666667,0.633783333309,10.8543845211,10.6169519339,10.8287915427,14.7205924246,0.187205055122,2.46291939742,1.21933942561,-22.1990205991,2.05984163171,1.61507880134,1.45271258642,0.85941851203,0.858974500239
2013-03-10,1.509,40820.0,3.909,-0.0509990784653,50451.7,2472133.3,-2.269,203678.0,10794934.0,1.36576666667,-0.394666666667,-1.66628333336,10.6169519339,10.8287915427,12.2243005041,16.1945876006,0.323697260691,1.97977958979,1.57527080252,21.2765389296,3.14002893938,-1.31404881408,1.10949539239,-0.733516942087,-1.18554019615
2013-03-11,2.4,50451.7,-3.778,-0.0576086956522,203678.0,10794934.0,-2.65,60422.9,2909060.5205,-9.7,-0.292333333333,11.5500333333,10.8287915427,12.2243005041,11.009140001,14.8833410856,0.373666763147,3.58304787102,-1.55747344695,53.5111689495,3.53034833533,-1.38382750364,-2.13267123551,-0.663681093937,2.26044743623
2013-03-12,-6.178,203678.0,-5.05,-0.105351239669,60422.9,2909060.5205,-5.099,45905.5,3227156.65,1.65333333333,2.85933333333,2.37336666664,12.2243005041,11.009140001,10.7343619982,14.9871123233,-0.503501591271,3.23961180128,-1.71565697162,-52.3242924145,2.72747439586,-1.72118811006,1.18246094973,1.41934594843,1.33389490233
2013-03-13,1.128,60422.9,1.079,0.111979536734,45905.5,3227156.65,4.728,25890.7,1468779.411,6.0,-2.43533333333,-7.90333333336,11.009140001,10.7343619982,10.161677733,14.199942962,0.298944177689,2.53497508233,1.02566880801,-24.3947449043,3.11755561337,1.67838847733,1.81712059283,-1.34540427832,-1.99191177888
2013-03-14,-0.092,45905.5,3.557,0.0831286152144,25890.7,1468779.411,3.6072,20964.2,1196751.8391,3.40066666667,0.435333333333,0.684666666642,10.7343619982,10.161677733,9.95061919927,13.9951224796,-0.128466349581,3.0073523367,1.52649231327,-27.1508700785,3.03148326047,1.53363993029,1.50379287047,0.757891973042,0.881372971556
2013-03-15,3.649,25890.7,3.6992,0.0946629408097,20964.2,1196751.8391,4.099,18593.4,871770.1524,0.633,-1.23266666667,2.23849999998,10.161677733,9.95061919927,9.8306157391,13.6782822285,0.438421636753,3.05312767038,1.54656889328,-17.015556694,3.03695042754,1.60039052967,0.858620467189,-1.07221501343,1.30813439936
2013-03-16,0.1401,20964.2,0.5399,0.101150018886,18593.4,871770.1524,4.7399,79367.4,4357270.26,0.573666666667,1.1097,-0.326833333358,9.95061919927,9.8306157391,11.2818555831,15.2873565616,0.144060518897,2.9943969492,0.814275014882,-13.3341388402,1.85750542372,1.67979542104,0.830908506658,1.03530551787,-0.688824810028
2013-03-17,0.3998,18593.4,4.5998,0.156441887481,79367.4,4357270.26,7.3528,134261.0,8521545.67,0.414333333333,-0.116533333333,-7.09550000002,9.8306157391,11.2818555831,11.8075483939,15.9581084164,0.204133537308,1.85353596919,1.66307939554,39.3162970047,2.23724469898,1.94454314843,0.745503965621,-0.488446186324,-1.92159120118
2013-03-18,4.2,79367.4,6.953,0.360523206751,134261.0,8521545.67,17.0888,109336.0,6585307.28,0.0263333333333,-1.26673333333,-1.80983333336,11.2818555831,11.8075483939,11.6021901347,15.7003517076,0.445817367321,2.2359786481,1.90864024269,38.0049854955,3.38159023241,2.57575087286,0.297510258652,-1.08200283736,-1.21865150056
2013-03-19,2.703,134261.0,12.8388,0.371730880929,109336.0,6585307.28,19.1999,115977.0,7564599.825,0.559,0.532333333333,9.68883333331,11.8075483939,11.6021901347,11.6611557969,15.8389901378,0.374046193901,3.35725020675,2.34157538739,-29.2109079157,2.94068689891,2.67772715148,0.823766138428,0.810453098798,2.13185254227
2013-03-20,5.3488,109336.0,11.7099,0.181349340548,115977.0,7564599.825,10.725,86404.8,7301637.624,4.22966666667,2.32606666667,-1.66983333336,11.6021901347,11.6611557969,11.3668100822,15.80360935,0.448874581285,2.69160630604,2.27082880976,18.7965362564,3.14711249628,2.20529029862,1.61721855014,1.32497409071,-1.18638152613
2013-03-21,6.7899,115977.0,5.805,0.00452700593194,86404.8,7301637.624,0.29,170649.0,10656176.805,0.856666666667,0.829433333333,1.39333333331,11.6611557969,11.3668100822,12.0473699543,16.1816503575,0.473251662123,3.20266704736,1.79721792447,-30.9239202722,3.85994505367,0.661910594803,0.94973830896,0.939565716598,1.11691041929
2013-03-22,-0.975,86404.8,-6.49,0.0153867871259,170649.0,10656176.805,1.09,50057.1,3941621.19675,8.70666666667,2.43876666667,5.81166666664,11.3668100822,12.0473699543,10.8209396098,15.1871029216,-0.239648852817,3.51988679044,-1.86529803305,43.8375899651,2.3014483631,1.02914246657,2.0572353231,1.34603623183,1.7979056574
2013-03-23,-1.65,170649.0,5.93,0.115151515152,50057.1,3941621.19675,7.6,94297.7,7894839.18825,-3.83333333333,-2.35496666667,-4.44666666669,12.0473699543,10.8209396098,11.4542226827,15.8817199633,-0.292401773821,2.91972287356,1.81002635209,-49.4052057871,3.65556790792,1.96609514498,-1.56504031217,-1.33043885995,-1.6444153608
2013-03-24,7.58,50057.1,9.25,0.219891219891,94297.7,7894839.18825,14.15,69508.8,5456440.8,1.52333333333,-4.365,1.98833333331,10.8209396098,11.4542226827,11.1492230288,15.5123074503,0.490200276028,3.42606836154,2.0991682269,35.3677150402,3.45814082572,2.4187193552,1.15061928418,-1.63428608396,1.25746642432
2013-03-25,2.1,94297.7,7.0,0.243636363636,69508.8,5456440.8,17.42,88157.4,6664699.44,8.75833333333,1.54,-0.00583333335813,11.4542226827,11.1492230288,11.3868904754,15.7123355653,0.308534986083,3.19239731614,1.91293118277,-29.1576432858,3.19272435577,2.59228482111,2.06129661461,1.15480035029,-0.180013716631
2013-03-26,4.9144,69508.8,15.3344,0.171153051684,88157.4,6664699.44,12.5944,166418.0,8622116.58,-4.03,-1.09106666667,2.20833333331,11.1492230288,11.3868904754,12.0222639835,15.9698412714,0.405719506898,3.50339806039,2.48440424461,26.5184871592,3.58174919462,2.32662198455,-1.59135967447,-1.02947806109,1.30223153868
2013-03-27,10.17,88157.4,7.43,0.149206349206,166418.0,8622116.58,11.75,95572.8,10068594.48,-9.31833333333,-1.59,5.64416666664,11.3868904754,12.0222639835,11.4676540029,16.1249317793,0.505463883976,3.79602539176,1.9513249816,42.7741174632,3.81146124168,2.27341797189,-2.10432467308,-1.16716531972,1.78046432639
2013-03-28,-2.62,166418.0,1.7,0.0381756756757,95572.8,10068594.48,3.39,43241.9,4756609.0,-35.0833333333,4.26666666667,18.2566666666,12.0222639835,11.4676540029,10.674588337,15.3750457876,-0.30900305644,4.69693477517,1.19348319193,-41.3780617663,5.1006278863,1.50221893815,-3.2736603369,1.62192053215,2.63313926181
2013-03-29,4.33,95572.8,6.02,0.0796100731113,43241.9,4756609.0,6.86,26458.8,2712159.294,35.9166666667,-2.36333333333,-8.15333333336,11.4676540029,10.674588337,10.1833818791,14.8132560318,0.369014927285,3.79602539176,1.8191373765,-37.4041165267,3.91486764117,1.90009233162,3.29937749711,-1.33201258103,-2.01269700029
2013-03-30,1.724,43241.9,2.564,0.14960316583,26458.8,2712159.294,13.534,115410.0,8663828.7,28.6666666667,0.842666666667,-7.72000000002,10.674588337,10.1833818791,11.6562549491,15.9746674114,0.267106193171,3.82586236554,1.36869287655,-25.6029924074,3.87109909202,2.38309885164,3.06050010575,0.94453619511,-1.97638902447
2013-03-31,0.84,26458.8,11.81,0.258270962143,115410.0,8663828.7,23.81,112943.0,14373131.8272,-10.0,0.283333333333,6.55333333331,10.1833818791,11.6562549491,11.6346473996,16.4808712459,0.208864753139,4.21735074766,2.27728105149,44.6392891808,4.39682967216,2.87686709218,-2.15443469003,0.656799112087,1.87134597001
2013-04-01,10.75,115410.0,22.75,0.3298230563,112943.0,14373131.8272,30.756,208185.0,31226709.075,-48.9066666667,-3.15666666667,28.1183333333,11.6562549491,11.6346473996,12.2461871899,17.2567843787,0.486690879729,5.31163930693,2.83352555405,-13.5121061958,5.44439847556,3.13311703149,-3.6569808646,-1.46693062283,3.04086069427
2013-04-02,13.2,112943.0,21.206,0.313229571984,208185.0,31226709.075,32.2,114218.0,14238415.88,40.2867333333,-1.54333333333,-14.6383666667,11.6346473996,12.2461871899,11.6458729371,16.4714542836,0.504498956382,4.09203092167,2.76791608219,45.6677381483,4.74731001893,3.18140254311,3.42810422977,-1.15563293915,-2.44623142214
2013-04-03,8.007,208185.0,19.001,0.222424331244,114218.0,14238415.88,25.801,92472.7,9947288.339,35.6199666667,1.33033333333,-3.06665000002,12.2461871899,11.6458729371,11.4346795587,16.1128106438,0.410209009286,4.64143410883,2.66844846196,-45.4630380495,3.81123177382,2.95491853994,3.29026721119,1.0998163146,-1.45285209544
2013-04-04,1.13,114218.0,7.93,0.0654440875476,92472.7,9947288.339,8.761,32019.2,4174022.912,-1.69336666667,8.868,-7.61831666669,11.6458729371,11.4346795587,10.3741222326,15.2443910954,0.203609666875,3.94508280939,1.99414956959,-27.9118400606,4.93132781074,2.0615057957,-1.19192886032,2.06986439869,-1.96767336504
2013-04-05,7.13,92472.7,7.961,0.205175614465,32019.2,4174022.912,27.631,83936.4,13041618.15,-63.8133333333,1.068,43.975,11.4346795587,10.3741222326,11.3378265619,16.3836562747,0.37549678527,5.96853902656,1.9967447044,-39.2470618651,5.42272090977,3.02319063985,-3.99610732411,1.02217146006,3.52967958207
2013-04-06,0.581,32019.2,20.251,0.30658218937,83936.4,13041618.15,43.55,156136.0,26609477.8,34.9266666667,2.23966666667,-25.43,10.3741222326,11.3378265619,11.958489106,17.0967780561,0.159923258986,3.93046488813,2.72572575568,37.305290023,4.37517006142,3.51827179283,3.26878015852,1.30836161875,-2.94068689891
2013-04-07,21.301,83936.4,44.6,0.631205673759,156136.0,26609477.8,89.0,138850.0,30901067.5,50.9133333333,-7.91066666667,-26.64,11.3378265619,11.958489106,11.8411566947,17.2463013206,0.532590758831,3.84286642171,3.54632297974,41.6400840221,4.83458812711,4.46474509558,3.70632794264,-1.99252767248,-2.98660696451
2013-04-08,21.761,156136.0,66.161,-0.017327986621,138850.0,30901067.5,-2.839,286840.0,59705746.0,-8.43333333333,0.328333333333,26.805,11.958489106,11.8411566947,12.5666833343,17.9049388384,0.510215741328,5.18196414337,4.04452341104,-25.8562082045,5.79045198779,-1.41597351712,-2.03547804398,0.689876988036,2.99276032085
2013-04-09,43.5,138850.0,-25.5,-0.535924932976,286840.0,59705746.0,-99.95,253896.0,35680004.88,24.1166666667,-6.13366666667,15.65,11.8411566947,12.5666833343,12.4446839519,17.3901010305,0.615559644652,5.2523798734,-2.94338265844,52.894533355,6.26837260533,-4.6408151065,2.8891655444,-1.83051541383,2.50133262285
2013-04-10,-69.044,286840.0,-143.494,-0.521874076264,253896.0,35680004.88,-120.054,725526.0,78048459.45,-70.3833333333,37.844,78.1583333333,12.5666833343,12.4446839519,13.4946535663,18.1728404796,-0.669532522668,7.22085005709,-5.235336254,-32.0571893987,6.38332246376,-4.93316390133,-4.12879459011,3.35736849892,4.27554777169
2013-04-11,-75.45,253896.0,-52.01,-0.345802469136,725526.0,78048459.45,-56.02,320367.0,45006757.995,-55.96,2.81666666667,6.07999999998,12.4446839519,13.4946535663,12.677225614,17.6223232363,-0.775142251094,6.53386663239,-3.73275040502,77.8395782438,5.52975607883,-3.82631777114,-3.82495122896,1.4122507631,1.82516105415
2013-04-12,29.989,725526.0,25.979,0.14622317221,320367.0,45006757.995,11.698,210555.0,19160505.0,23.0133333333,-39.179,-67.5233333334,13.4946535663,12.677225614,12.25750693,16.7683617393,0.721033632611,5.00199920053,2.96169825848,-73.9960431291,5.46222042461,2.2700593178,2.84441641321,-3.39639178925,-4.07209552944
2013-04-13,-3.92,320367.0,-18.201,-0.250354868062,210555.0,19160505.0,-27.514,312244.0,32785620.0,33.3133333333,9.06,-22.3583333334,12.677225614,12.25750693,12.651543415,17.3055005931,-0.329176981268,5.12954781722,-2.63046028945,-47.8868864313,4.46474509558,-3.01891749575,3.21765416032,2.0846959974,-2.81717056603
2013-04-14,1.259,210555.0,-8.054,-0.244187306502,312244.0,32785620.0,-22.0843,713542.0,83391653.54,-26.0,-12.1163333333,3.97999999998,12.25750693,12.651543415,13.4779979804,18.2390587969,0.240559064108,5.21710344628,-2.0044899128,46.6757521993,5.0657970191,-2.80561373746,-2.96249606841,-2.2968029515,1.58475096181
2013-04-15,-9.318,312244.0,-23.3483,0.0148957515485,713542.0,83391653.54,1.366,434410.0,41564348.8,9.0,-1.651,-16.1616666667,12.651543415,13.4779979804,12.9817463696,17.5427533819,-0.466635894238,4.48140474656,-2.85815046604,73.7602418028,5.57988103702,1.10955857241,2.08008382305,-1.18190442261,-2.52830064278
2013-04-16,-14.1443,713542.0,10.57,0.321333333333,434410.0,41564348.8,26.51,219178.0,29779714.86,-26.66,1.68643333333,39.24,13.4779979804,12.9817463696,12.2976440265,17.2093380439,-0.555532114836,6.15978129319,2.19461492857,-65.3536541907,5.20913090008,2.9817409463,-2.98735417669,1.19029988754,3.39815355337
2013-04-17,23.57,434410.0,39.51,0.705035971223,219178.0,29779714.86,49.0,339330.0,49667732.1,13.33,-11.7705666667,-23.5,12.9817463696,12.2976440265,12.7347313112,17.7208660468,0.697361969165,4.50386499221,3.40592967557,-59.9288044422,5.38022027539,3.65930571002,2.37106458134,-2.27474362794,-2.86432715799
2013-04-18,15.94,219178.0,25.43,0.360438379714,339330.0,49667732.1,33.546,96977.6,11663980.84,27.33,2.92476666667,-7.60000000002,12.2976440265,12.7347313112,11.4822456146,16.2720161763,0.555340739666,5.18927770882,2.94068689891,49.3450584905,5.18927770882,3.2251276916,3.01217276336,1.43009122385,-1.96609514499
2013-04-19,9.347,339330.0,17.463,0.0884721446044,96977.6,11663980.84,9.657,149803.0,17489500.25,19.3333333333,2.293,1.06333333331,12.7347313112,11.4822456146,11.917083052,16.6771113303,0.440770163537,4.915099887,2.59441602386,-62.3470307118,3.66054994871,2.12951519747,2.6839159604,1.3186656243,1.0206804806
2013-04-20,8.136,96977.6,0.33,-0.0251603646185,149803.0,17489500.25,-2.981,83833.9,10280131.9875,18.6666666667,0.438,-32.5633333334,11.4822456146,11.917083052,11.3366046676,16.1457237544,0.409501312566,3.15984991009,0.691042323001,37.5215638939,3.20753433,-1.4391983707,2.65270480526,0.759436331818,-3.19332375447
2013-04-21,-7.806,149803.0,-11.117,0.0843021419094,83833.9,10280131.9875,10.674,156794.0,23478333.56,0.166666666667,5.30733333333,-11.215,11.917083052,11.3366046676,11.9626944986,16.9715886203,-0.395045075623,3.46217778631,-2.23183731894,-40.4060924381,3.47519882236,2.20178917814,0.550321208149,1.74431716683,-2.238376268
2013-04-22,-3.001,83833.9,18.79,0.301265822785,156794.0,23478333.56,35.7,302683.0,42272707.78,4.68666666667,-1.80833333333,-1.94500000002,11.3366046676,11.9626944986,12.620444636,17.5596522533,-0.293662989104,3.13087428411,2.65853425193,41.7857761636,4.43444046193,3.29272963231,1.67348319408,-1.21831473243,-1.24826425755
2013-04-23,9.678,156794.0,26.588,0.110475503871,302683.0,42272707.78,14.098,250259.0,36357627.52,2.24,3.74566666667,17.795,11.9626944986,12.620444636,12.4302556564,17.4089146029,0.423283527229,4.47275721702,2.984662461,52.6430264749,4.24804985501,2.41575285837,1.30842652408,1.55301759236,2.61075427278
2013-04-24,12.2,302683.0,-0.29,-0.0845070422535,250259.0,36357627.52,-12.0,169596.0,19308504.6,-5.65333333333,6.337,7.97166666664,12.620444636,12.4302556564,12.0411803135,16.7760562615,0.441255869597,4.37951913989,-0.661910594803,-37.4262848198,4.17742995025,-2.28942848511,-1.78142768653,1.8505233484,1.99763609597
2013-04-25,-13.29,250259.0,-25.0,-0.174193548387,169596.0,19308504.6,-27.0,83835.3,13413228.8235,12.4466666667,10.6,-12.06,12.4302556564,12.0411803135,11.3366213669,16.4117520781,-0.440958543011,3.69773418615,-2.92401773821,-43.2073989956,4.55809451524,-3.0,2.31748902595,2.19668923503,-2.29323785733
2013-04-26,-11.71,169596.0,-13.71,-0.0453743560793,83835.3,13413228.8235,-6.43,44881.8,6318684.213,-63.8866666667,-0.26,44.8066666666,12.0411803135,11.3366213669,10.7118099268,15.6590217086,-0.435564155304,5.86455818399,-2.39338455951,-44.0990708408,5.75785944767,-1.85953200543,-3.9976374938,-0.638250429886,3.55179216966
2013-04-27,-9.3,83835.3,-2.02,0.0487982520029,44881.8,6318684.213,6.7,102515.0,16675602.475,33.0666666667,4.06333333333,-12.78,11.3366213669,10.7118099268,11.5377741629,16.6294573395,-0.407634378473,4.44441921282,-1.26410686486,-33.8986311784,3.52767180031,1.88520363102,3.20969283289,1.59573516989,-2.33799521474
2013-04-28,7.28,44881.8,16.0,0.0296875,102515.0,16675602.475,3.8,94245.0,17417889.675,38.0133333333,-3.09333333333,-35.4383333334,10.7118099268,11.5377741629,11.4536636641,16.6730084357,0.384568584049,3.3746090082,2.51984209979,38.6269939238,4.57551578287,1.56049075071,3.36236857432,-1.45705375287,-3.28466510145
2013-04-29,9.51,102515.0,-2.69,-0.134656851811,94245.0,17417889.675,-18.11,252437.0,37738195.5335,-7.24333333333,-1.27,15.4266666666,11.5377741629,11.4536636641,12.438920953,17.4461833102,0.413520306557,4.78254656764,-1.39075541638,-20.2225151688,5.28241472042,-2.62606910345,-1.93484490059,-1.08293213283,2.48937714816
2013-04-30,-12.0,94245.0,-27.42,-0.261126564673,252437.0,37738195.5335,-37.55,320025.0,51311848.425,-0.34,6.77333333333,22.4,11.4536636641,12.438920953,12.6761575215,17.7534322664,-0.436992637509,5.20618101291,-3.01547558702,54.0830911016,4.47691885292,-3.34865171851,-0.697953204691,1.89205671175,2.81891949282
